RecordID,Date,VenueName,TourName,Info,City,State,Country,Latitude,Longitude,SongName,Cover,Encore,URL,song_num
23c31413,2014-05-02,Kesselhaus,,"Note: Dredg played two sets at that night and at that venue as seperate concerts. This is the first set titled ""El Cielo"". After finishing their set they played an encore without leaving the stage.",Berlin,Berlin,Germany,52.5166667,13.4,Scissor Lock,,,https://www.setlist.fm/setlist/dredg/2014/kesselhaus-berlin-germany-23c31413.html,9
23c31413,2014-05-02,Kesselhaus,,"Note: Dredg played two sets at that night and at that venue as seperate concerts. This is the first set titled ""El Cielo"". After finishing their set they played an encore without leaving the stage.",Berlin,Berlin,Germany,52.5166667,13.4,Brushstroke: Reprise,,,https://www.setlist.fm/setlist/dredg/2014/kesselhaus-berlin-germany-23c31413.html,10
23c31413,2014-05-02,Kesselhaus,,"Note: Dredg played two sets at that night and at that venue as seperate concerts. This is the first set titled ""El Cielo"". After finishing their set they played an encore without leaving the stage.",Berlin,Berlin,Germany,52.5166667,13.4,Of the Room,,,https://www.setlist.fm/setlist/dredg/2014/kesselhaus-berlin-germany-23c31413.html,11
23c31413,2014-05-02,Kesselhaus,,"Note: Dredg played two sets at that night and at that venue as seperate concerts. This is the first set titled ""El Cielo"". After finishing their set they played an encore without leaving the stage.",Berlin,Berlin,Germany,52.5166667,13.4,Brushstroke: An Elephant in the Delta Waves,,,https://www.setlist.fm/setlist/dredg/2014/kesselhaus-berlin-germany-23c31413.html,12
23c31413,2014-05-02,Kesselhaus,,"Note: Dredg played two sets at that night and at that venue as seperate concerts. This is the first set titled ""El Cielo"". After finishing their set they played an encore without leaving the stage.",Berlin,Berlin,Germany,52.5166667,13.4,It Only Took a Day,,,https://www.setlist.fm/setlist/dredg/2014/kesselhaus-berlin-germany-23c31413.html,13
23c31413,2014-05-02,Kesselhaus,,"Note: Dredg played two sets at that night and at that venue as seperate concerts. This is the first set titled ""El Cielo"". After finishing their set they played an encore without leaving the stage.",Berlin,Berlin,Germany,52.5166667,13.4,Whoa Is Me,,,https://www.setlist.fm/setlist/dredg/2014/kesselhaus-berlin-germany-23c31413.html,14
23c31413,2014-05-02,Kesselhaus,,"Note: Dredg played two sets at that night and at that venue as seperate concerts. This is the first set titled ""El Cielo"". After finishing their set they played an encore without leaving the stage.",Berlin,Berlin,Germany,52.5166667,13.4,The Canyon Behind Her,,,https://www.setlist.fm/setlist/dredg/2014/kesselhaus-berlin-germany-23c31413.html,15
23c31413,2014-05-02,Kesselhaus,,"Note: Dredg played two sets at that night and at that venue as seperate concerts. This is the first set titled ""El Cielo"". After finishing their set they played an encore without leaving the stage.",Berlin,Berlin,Germany,52.5166667,13.4,Pariah,,1.0,https://www.setlist.fm/setlist/dredg/2014/kesselhaus-berlin-germany-23c31413.html,16
23c31413,2014-05-02,Kesselhaus,,"Note: Dredg played two sets at that night and at that venue as seperate concerts. This is the first set titled ""El Cielo"". After finishing their set they played an encore without leaving the stage.",Berlin,Berlin,Germany,52.5166667,13.4,Movement V: 90 Hour Sleep,,1.0,https://www.setlist.fm/setlist/dredg/2014/kesselhaus-berlin-germany-23c31413.html,17
bc31da2,2014-05-01,Gloria Theater,,"Dredg played two sets at that night and at that venue as seperate concerts. This is the first set titled ""El Cielo"". After finishing their set they played an encore without leaving the stage.",Cologne,North Rhine-Westphalia,Germany,50.9333333,6.95,Brushstroke: dcbtfoabaaposba,,,https://www.setlist.fm/setlist/dredg/2014/gloria-theater-cologne-germany-bc31da2.html,0
bc31da2,2014-05-01,Gloria Theater,,"Dredg played two sets at that night and at that venue as seperate concerts. This is the first set titled ""El Cielo"". After finishing their set they played an encore without leaving the stage.",Cologne,North Rhine-Westphalia,Germany,50.9333333,6.95,Same Ol' Road,,,https://www.setlist.fm/setlist/dredg/2014/gloria-theater-cologne-germany-bc31da2.html,1
bc31da2,2014-05-01,Gloria Theater,,"Dredg played two sets at that night and at that venue as seperate concerts. This is the first set titled ""El Cielo"". After finishing their set they played an encore without leaving the stage.",Cologne,North Rhine-Westphalia,Germany,50.9333333,6.95,Sanzen,,,https://www.setlist.fm/setlist/dredg/2014/gloria-theater-cologne-germany-bc31da2.html,2
bc31da2,2014-05-01,Gloria Theater,,"Dredg played two sets at that night and at that venue as seperate concerts. This is the first set titled ""El Cielo"". After finishing their set they played an encore without leaving the stage.",Cologne,North Rhine-Westphalia,Germany,50.9333333,6.95,Brushstroke: New Heart Shadow,,,https://www.setlist.fm/setlist/dredg/2014/gloria-theater-cologne-germany-bc31da2.html,3
bc31da2,2014-05-01,Gloria Theater,,"Dredg played two sets at that night and at that venue as seperate concerts. This is the first set titled ""El Cielo"". After finishing their set they played an encore without leaving the stage.",Cologne,North Rhine-Westphalia,Germany,50.9333333,6.95,Triangle,,,https://www.setlist.fm/setlist/dredg/2014/gloria-theater-cologne-germany-bc31da2.html,4
bc31da2,2014-05-01,Gloria Theater,,"Dredg played two sets at that night and at that venue as seperate concerts. This is the first set titled ""El Cielo"". After finishing their set they played an encore without leaving the stage.",Cologne,North Rhine-Westphalia,Germany,50.9333333,6.95,Sorry but It's Over,,,https://www.setlist.fm/setlist/dredg/2014/gloria-theater-cologne-germany-bc31da2.html,5
bc31da2,2014-05-01,Gloria Theater,,"Dredg played two sets at that night and at that venue as seperate concerts. This is the first set titled ""El Cielo"". After finishing their set they played an encore without leaving the stage.",Cologne,North Rhine-Westphalia,Germany,50.9333333,6.95,Convalescant,,,https://www.setlist.fm/setlist/dredg/2014/gloria-theater-cologne-germany-bc31da2.html,6
